jetOrdinality,jetPT,jetEta,jetPhi,jetBScore,m3M,m3PT,m3Eta,m3Phi,m4M,m4PT,m4Eta,m4Phi,isStopMatched,isChiMatched,isOther
1,460.25,0.144439697266,2.3125,0.998046875,691.980223395,567.906055448,0.729189940872,1.96334604991,1433.8110381,52.8991139575,3.08621476723,2.66207933902,1,0,0
2,140.5,0.00297403335571,0.747680664062,0.0121383666992,691.980223395,567.906055448,0.729189940872,1.96334604991,1433.8110381,52.8991139575,3.08621476723,2.66207933902,0,1,0
3,90.3125,2.15576171875,1.67456054688,0.00833129882812,691.980223395,567.906055448,0.729189940872,1.96334604991,1433.8110381,52.8991139575,3.08621476723,2.66207933902,0,1,0
0,420.75,-1.02783203125,2.67236328125,0.0157470703125,852.695855536,376.894807261,-0.576519179538,-0.418358122635,1443.71266141,48.3070613957,-3.42631980781,2.26441196416,0,1,0
1,381.25,0.103073120117,0.893188476562,0.98291015625,852.695855536,376.894807261,-0.576519179538,-0.418358122635,1443.71266141,48.3070613957,-3.42631980781,2.26441196416,1,0,0
2,277.25,-0.84619140625,-1.21899414062,0.153564453125,852.695855536,376.894807261,-0.576519179538,-0.418358122635,1443.71266141,48.3070613957,-3.42631980781,2.26441196416,0,1,0
3,190.125,-0.027702331543,-1.51904296875,0.900390625,852.695855536,376.894807261,-0.576519179538,-0.418358122635,1443.71266141,48.3070613957,-3.42631980781,2.26441196416,0,1,0
0,347.75,-0.0358200073242,-2.9638671875,0.0201568603516,824.907348356,307.867231925,1.41369002907,0.543151668399,1279.48571178,125.414344648,2.24097328638,2.24928449327,0,1,0
1,341.5,0.512817382812,-0.656494140625,0.955078125,824.907348356,307.867231925,1.41369002907,0.543151668399,1279.48571178,125.414344648,2.24097328638,2.24928449327,1,0,0
2,336.75,0.876342773438,2.107421875,0.015869140625,824.907348356,307.867231925,1.41369002907,0.543151668399,1279.48571178,125.414344648,2.24097328638,2.24928449327,0,1,0
3,182.75,0.415466308594,0.441772460938,0.92578125,824.907348356,307.867231925,1.41369002907,0.543151668399,1279.48571178,125.414344648,2.24097328638,2.24928449327,0,1,0
4,78.75,0.573364257812,3.08154296875,0.00867462158203,824.907348356,307.867231925,1.41369002907,0.543151668399,1279.48571178,125.414344648,2.24097328638,2.24928449327,0,0,1
0,488.25,-0.672607421875,1.60522460938,0.0575561523438,538.874454531,493.194964894,-2.00553624644,-1.53058987723,1359.73941796,5.70020859441,-6.62716028055,-1.01284164399,0,1,0
1,417.0,-1.38452148438,-1.53833007812,0.0370483398438,538.874454531,493.194964894,-2.00553624644,-1.53058987723,1359.73941796,5.70020859441,-6.62716028055,-1.01284164399,1,0,0
2,174.125,-1.89526367188,-1.39013671875,0.966796875,538.874454531,493.194964894,-2.00553624644,-1.53058987723,1359.73941796,5.70020859441,-6.62716028055,-1.01284164399,0,1,0
3,98.5,-2.2294921875,1.82739257812,0.0203704833984,538.874454531,493.194964894,-2.00553624644,-1.53058987723,1359.73941796,5.70020859441,-6.62716028055,-1.01284164399,0,1,0
0,384.5,0.476135253906,-1.00463867188,0.00807189941406,1115.95568883,293.875841502,1.95367919417,2.19418077453,1553.03048093,92.6427868881,3.2607910723,-1.18708140226,0,1,0
1,376.5,1.43725585938,1.74096679688,0.97998046875,1115.95568883,293.875841502,1.95367919417,2.19418077453,1553.03048093,92.6427868881,3.2607910723,-1.18708140226,1,0,0
2,290.0,-0.0959320068359,2.84228515625,0.0141372680664,1115.95568883,293.875841502,1.95367919417,2.19418077453,1553.03048093,92.6427868881,3.2607910723,-1.18708140226,0,1,0
3,276.0,0.931640625,-0.910400390625,0.99951171875,1115.95568883,293.875841502,1.95367919417,2.19418077453,1553.03048093,92.6427868881,3.2607910723,-1.18708140226,0,1,0
0,545.0,-0.78662109375,-2.8046875,0.0347900390625,971.356499044,382.379011252,-1.62662407298,0.77055525233,1569.92205875,254.999526141,-2.41077895064,2.79684086119,0,1,0
1,377.75,-0.649291992188,0.484008789062,0.99853515625,971.356499044,382.379011252,-1.62662407298,0.77055525233,1569.92205875,254.999526141,-2.41077895064,2.79684086119,1,0,0
2,299.5,-1.560546875,2.328125,0.0102615356445,971.356499044,382.379011252,-1.62662407298,0.77055525233,1569.92205875,254.999526141,-2.41077895064,2.79684086119,0,1,0
3,193.375,0.0491638183594,-0.717041015625,0.093017578125,971.356499044,382.379011252,-1.62662407298,0.77055525233,1569.92205875,254.999526141,-2.41077895064,2.79684086119,0,0,1
4,165.875,-1.18017578125,-0.470947265625,0.98388671875,971.356499044,382.379011252,-1.62662407298,0.77055525233,1569.92205875,254.999526141,-2.41077895064,2.79684086119,0,1,0
0,599.5,-0.0684356689453,0.586303710938,0.83984375,434.680551461,401.980173838,0.300013042132,-2.80108496661,1181.88778492,231.301382422,0.344861125912,1.02292724558,0,1,0
1,275.25,0.396606445312,-2.33154296875,0.0144805908203,434.680551461,401.980173838,0.300013042132,-2.80108496661,1181.88778492,231.301382422,0.344861125912,1.02292724558,1,0,0
2,251.75,0.0224914550781,2.79248046875,0.0128479003906,434.680551461,401.980173838,0.300013042132,-2.80108496661,1181.88778492,231.301382422,0.344861125912,1.02292724558,0,1,0
3,51.875,0.0905456542969,-0.416625976562,0.00341987609863,434.680551461,401.980173838,0.300013042132,-2.80108496661,1181.88778492,231.301382422,0.344861125912,1.02292724558,0,0,1
4,37.15625,0.345886230469,-1.63500976562,0.065673828125,434.680551461,401.980173838,0.300013042132,-2.80108496661,1181.88778492,231.301382422,0.344861125912,1.02292724558,0,1,0
0,444.75,-0.392517089844,-0.489868164062,0.00424957275391,662.519602237,310.412839258,-0.325869877896,2.20817131655,1166.67134644,211.577779867,-1.09844110721,0.191199093177,0,1,0
1,266.75,-0.33349609375,-2.8759765625,0.91015625,662.519602237,310.412839258,-0.325869877896,2.20817131655,1166.67134644,211.577779867,-1.09844110721,0.191199093177,1,0,0
2,226.0,0.441162109375,0.852294921875,0.93798828125,662.519602237,310.412839258,-0.325869877896,2.20817131655,1166.67134644,211.577779867,-1.09844110721,0.191199093177,0,1,0
3,167.625,-0.642700195312,2.0419921875,0.108154296875,662.519602237,310.412839258,-0.325869877896,2.20817131655,1166.67134644,211.577779867,-1.09844110721,0.191199093177,0,1,0
4,75.5625,-0.74658203125,-1.80444335938,0.00773620605469,662.519602237,310.412839258,-0.325869877896,2.20817131655,1166.67134644,211.577779867,-1.09844110721,0.191199093177,0,0,1
5,50.15625,-0.294372558594,1.27001953125,0.141723632812,662.519602237,310.412839258,-0.325869877896,2.20817131655,1166.67134644,211.577779867,-1.09844110721,0.191199093177,0,0,1
0,453.5,-0.408996582031,-1.62890625,0.86767578125,907.331670041,487.966429714,0.0302527609715,1.62867407079,1512.27035286,64.5110931719,-1.72843190107,2.57889323468,1,0,0
1,450.5,0.154296875,2.353515625,0.00594711303711,907.331670041,487.966429714,0.0302527609715,1.62867407079,1512.27035286,64.5110931719,-1.72843190107,2.57889323468,0,1,0
2,278.75,0.0985870361328,-0.400085449219,0.00359344482422,907.331670041,487.966429714,0.0302527609715,1.62867407079,1512.27035286,64.5110931719,-1.72843190107,2.57889323468,0,1,0
3,278.25,-0.29248046875,1.45288085938,0.99951171875,907.331670041,487.966429714,0.0302527609715,1.62867407079,1512.27035286,64.5110931719,-1.72843190107,2.57889323468,0,1,0
0,399.25,-1.43383789062,2.06982421875,0.0787963867188,846.853530035,349.296534537,-1.94584591076,-1.24465132693,1331.99488679,81.5666993983,-3.88667888197,2.89794419462,0,0,1
1,395.0,-1.19458007812,-0.779663085938,0.1591796875,846.853530035,349.296534537,-1.94584591076,-1.24465132693,1331.99488679,81.5666993983,-3.88667888197,2.89794419462,0,1,0
2,316.75,-0.7841796875,-2.3837890625,0.998046875,846.853530035,349.296534537,-1.94584591076,-1.24465132693,1331.99488679,81.5666993983,-3.88667888197,2.89794419462,0,1,0
3,175.5,-1.39013671875,1.21533203125,0.0146255493164,846.853530035,349.296534537,-1.94584591076,-1.24465132693,1331.99488679,81.5666993983,-3.88667888197,2.89794419462,0,1,0
4,67.75,-1.07836914062,1.779296875,0.360107421875,846.853530035,349.296534537,-1.94584591076,-1.24465132693,1331.99488679,81.5666993983,-3.88667888197,2.89794419462,1,0,0
5,58.40625,1.82373046875,-1.51684570312,0.0127639770508,846.853530035,349.296534537,-1.94584591076,-1.24465132693,1331.99488679,81.5666993983,-3.88667888197,2.89794419462,0,0,1
0,454.5,-0.210418701172,-0.509155273438,0.331787109375,887.318082635,465.649946216,-1.02302880138,2.97703361487,1470.44235265,158.138830099,-2.13636236682,-1.97717281717,1,0,0
1,367.0,-1.35400390625,-2.44384765625,0.0186614990234,887.318082635,465.649946216,-1.02302880138,2.97703361487,1470.44235265,158.138830099,-2.13636236682,-1.97717281717,0,1,0
2,269.25,0.232177734375,1.90771484375,0.9287109375,887.318082635,465.649946216,-1.02302880138,2.97703361487,1470.44235265,158.138830099,-2.13636236682,-1.97717281717,0,1,0
3,106.3125,0.335083007812,2.56494140625,0.00380325317383,887.318082635,465.649946216,-1.02302880138,2.97703361487,1470.44235265,158.138830099,-2.13636236682,-1.97717281717,0,1,0
4,51.65625,0.37841796875,1.2919921875,0.0157165527344,887.318082635,465.649946216,-1.02302880138,2.97703361487,1470.44235265,158.138830099,-2.13636236682,-1.97717281717,0,0,1
5,33.9375,-2.3408203125,1.33129882812,0.2314453125,887.318082635,465.649946216,-1.02302880138,2.97703361487,1470.44235265,158.138830099,-2.13636236682,-1.97717281717,0,0,1
0,436.0,0.378967285156,-0.845336914062,0.88623046875,777.230766544,451.86318148,0.632959469957,2.34215382939,1336.00591606,25.8186116797,3.60549077116,-3.05461555569,0,1,0
1,405.0,0.0379486083984,1.27905273438,0.43212890625,777.230766544,451.86318148,0.632959469957,2.34215382939,1336.00591606,25.8186116797,3.60549077116,-3.05461555569,1,0,0
2,261.0,0.440185546875,3.0966796875,0.00662612915039,777.230766544,451.86318148,0.632959469957,2.34215382939,1336.00591606,25.8186116797,3.60549077116,-3.05461555569,0,1,0
3,186.75,0.822387695312,-2.724609375,0.0286865234375,777.230766544,451.86318148,0.632959469957,2.34215382939,1336.00591606,25.8186116797,3.60549077116,-3.05461555569,0,1,0
4,35.5,-1.40405273438,-0.490417480469,0.0159301757812,777.230766544,451.86318148,0.632959469957,2.34215382939,1336.00591606,25.8186116797,3.60549077116,-3.05461555569,0,0,1
0,457.75,-0.250732421875,0.853271484375,0.857421875,742.808019335,391.724799967,-0.57760458316,-2.30536877638,1296.41169268,66.4186540206,-2.37801928498,0.953980363211,1,0,0
1,317.75,-0.0723266601562,-2.1708984375,0.00797271728516,742.808019335,391.724799967,-0.57760458316,-2.30536877638,1296.41169268,66.4186540206,-2.37801928498,0.953980363211,0,1,0
2,250.75,0.132720947266,-2.77099609375,0.0141296386719,742.808019335,391.724799967,-0.57760458316,-2.30536877638,1296.41169268,66.4186540206,-2.37801928498,0.953980363211,0,1,0
3,163.0,-1.21142578125,0.392456054688,0.99951171875,742.808019335,391.724799967,-0.57760458316,-2.30536877638,1296.41169268,66.4186540206,-2.37801928498,0.953980363211,0,1,0
4,132.75,0.489501953125,-2.23779296875,0.00338745117188,742.808019335,391.724799967,-0.57760458316,-2.30536877638,1296.41169268,66.4186540206,-2.37801928498,0.953980363211,0,0,1
0,406.25,-0.899536132812,2.9384765625,0.0413513183594,471.300965786,470.727958904,0.616089834351,-0.18879480153,1311.28498718,64.7813887081,-1.28439089143,-0.0988665973706,0,1,0
1,262.25,1.06762695312,-0.69189453125,0.99658203125,471.300965786,470.727958904,0.616089834351,-0.18879480153,1311.28498718,64.7813887081,-1.28439089143,-0.0988665973706,1,0,0
2,172.25,-0.42236328125,0.144714355469,0.94189453125,471.300965786,470.727958904,0.616089834351,-0.18879480153,1311.28498718,64.7813887081,-1.28439089143,-0.0988665973706,0,1,0
3,105.0,0.436950683594,0.541625976562,0.00706481933594,471.300965786,470.727958904,0.616089834351,-0.18879480153,1311.28498718,64.7813887081,-1.28439089143,-0.0988665973706,0,1,0
0,388.75,-0.546020507812,-2.83935546875,0.59619140625,770.403477805,388.557621685,0.745120959845,0.604374235195,1359.58399411,116.980733804,0.736075362323,2.02572783761,1,0,0
1,348.75,0.689208984375,0.381896972656,0.0516662597656,770.403477805,388.557621685,0.745120959845,0.604374235195,1359.58399411,116.980733804,0.736075362323,2.02572783761,0,1,0
2,252.0,-0.00929641723633,2.62548828125,0.00525665283203,770.403477805,388.557621685,0.745120959845,0.604374235195,1359.58399411,116.980733804,0.736075362323,2.02572783761,0,1,0
3,217.875,0.270080566406,-0.154541015625,0.0178985595703,770.403477805,388.557621685,0.745120959845,0.604374235195,1359.58399411,116.980733804,0.736075362323,2.02572783761,0,0,1
4,82.5625,-0.178588867188,-0.729614257812,0.92041015625,770.403477805,388.557621685,0.745120959845,0.604374235195,1359.58399411,116.980733804,0.736075362323,2.02572783761,0,1,0
5,45.3125,0.651123046875,-0.745849609375,0.00788879394531,770.403477805,388.557621685,0.745120959845,0.604374235195,1359.58399411,116.980733804,0.736075362323,2.02572783761,0,0,1
0,422.75,0.829223632812,-1.7177734375,0.998046875,687.928802624,386.241133206,2.20991547868,1.72089624092,1275.74158405,125.051053287,3.52973870554,-2.84712402479,0,1,0
1,360.75,1.583984375,0.675903320312,0.7900390625,687.928802624,386.241133206,2.20991547868,1.72089624092,1275.74158405,125.051053287,3.52973870554,-2.84712402479,1,0,0
2,305.0,1.61157226562,2.45556640625,0.0262908935547,687.928802624,386.241133206,2.20991547868,1.72089624092,1275.74158405,125.051053287,3.52973870554,-2.84712402479,0,1,0
3,109.625,1.1884765625,-2.79736328125,0.00343132019043,687.928802624,386.241133206,2.20991547868,1.72089624092,1275.74158405,125.051053287,3.52973870554,-2.84712402479,0,1,0
4,82.375,0.0772399902344,-0.369689941406,0.00323677062988,687.928802624,386.241133206,2.20991547868,1.72089624092,1275.74158405,125.051053287,3.52973870554,-2.84712402479,0,0,1
5,34.53125,2.1396484375,2.3984375,0.0206146240234,687.928802624,386.241133206,2.20991547868,1.72089624092,1275.74158405,125.051053287,3.52973870554,-2.84712402479,0,0,1
0,553.5,1.69580078125,-2.763671875,0.9794921875,806.365209614,604.914848954,1.15023589291,0.5819232733,1716.98050643,128.566923719,3.58570788633,1.64156935044,1,0,0
1,487.75,0.831420898438,1.17431640625,0.82666015625,806.365209614,604.914848954,1.15023589291,0.5819232733,1716.98050643,128.566923719,3.58570788633,1.64156935044,0,1,0
2,359.25,1.03515625,-0.140655517578,0.00464630126953,806.365209614,604.914848954,1.15023589291,0.5819232733,1716.98050643,128.566923719,3.58570788633,1.64156935044,0,1,0
3,77.4375,-0.451171875,-2.09423828125,0.00206756591797,806.365209614,604.914848954,1.15023589291,0.5819232733,1716.98050643,128.566923719,3.58570788633,1.64156935044,0,1,0
4,72.5,-2.1337890625,-0.917236328125,0.00748062133789,806.365209614,604.914848954,1.15023589291,0.5819232733,1716.98050643,128.566923719,3.58570788633,1.64156935044,0,0,1
0,417.75,-0.414794921875,-1.36206054688,0.120727539062,1181.20782999,290.541539087,-1.96355295398,2.13632847206,1646.21077086,177.398103803,-2.60437514234,-1.97105027519,0,1,0
1,264.0,-1.91455078125,2.03125,0.3828125,1181.20782999,290.541539087,-1.96355295398,2.13632847206,1646.21077086,177.398103803,-2.60437514234,-1.97105027519,1,0,0
2,203.0,-1.2900390625,2.04296875,0.80810546875,1181.20782999,290.541539087,-1.96355295398,2.13632847206,1646.21077086,177.398103803,-2.60437514234,-1.97105027519,0,1,0
3,180.25,0.964965820312,-1.26684570312,0.00334358215332,1181.20782999,290.541539087,-1.96355295398,2.13632847206,1646.21077086,177.398103803,-2.60437514234,-1.97105027519,0,1,0
4,91.25,-1.2177734375,0.544067382812,0.0123825073242,1181.20782999,290.541539087,-1.96355295398,2.13632847206,1646.21077086,177.398103803,-2.60437514234,-1.97105027519,0,0,1
5,40.71875,-0.814819335938,2.26318359375,0.0180816650391,1181.20782999,290.541539087,-1.96355295398,2.13632847206,1646.21077086,177.398103803,-2.60437514234,-1.97105027519,0,0,1
0,452.5,-0.967163085938,-1.03271484375,0.1884765625,814.846224053,372.683331616,-0.725992931,1.85528913599,1406.65752833,130.986360794,-2.51434691913,-0.237799866019,0,1,0
1,247.75,0.75537109375,1.46166992188,0.99951171875,814.846224053,372.683331616,-0.725992931,1.85528913599,1406.65752833,130.986360794,-2.51434691913,-0.237799866019,0,1,0
2,239.5,-1.46923828125,2.52734375,0.0157775878906,814.846224053,372.683331616,-0.725992931,1.85528913599,1406.65752833,130.986360794,-2.51434691913,-0.237799866019,0,0,1
3,69.4375,-0.108551025391,-0.393249511719,0.00408935546875,814.846224053,372.683331616,-0.725992931,1.85528913599,1406.65752833,130.986360794,-2.51434691913,-0.237799866019,0,1,0
4,64.875,-1.18798828125,3.0595703125,0.986328125,814.846224053,372.683331616,-0.725992931,1.85528913599,1406.65752833,130.986360794,-2.51434691913,-0.237799866019,1,0,0
0,402.75,-0.859130859375,3.04052734375,0.9990234375,858.627221472,375.170582532,0.450076829302,-0.647112547487,1484.65884604,211.436399942,-0.895114573326,-2.07082483198,1,0,0
1,371.75,-0.326293945312,-0.569946289062,0.0206298828125,858.627221472,375.170582532,0.450076829302,-0.647112547487,1484.65884604,211.436399942,-0.895114573326,-2.07082483198,0,1,0
2,242.5,0.581787109375,-3.02685546875,0.0450134277344,858.627221472,375.170582532,0.450076829302,-0.647112547487,1484.65884604,211.436399942,-0.895114573326,-2.07082483198,0,1,0
3,227.25,0.615600585938,0.00954627990723,0.626953125,858.627221472,375.170582532,0.450076829302,-0.647112547487,1484.65884604,211.436399942,-0.895114573326,-2.07082483198,0,1,0
4,124.125,-0.265563964844,1.03002929688,0.0163726806641,858.627221472,375.170582532,0.450076829302,-0.647112547487,1484.65884604,211.436399942,-0.895114573326,-2.07082483198,0,0,1
5,57.9375,-0.6455078125,1.74194335938,0.53076171875,858.627221472,375.170582532,0.450076829302,-0.647112547487,1484.65884604,211.436399942,-0.895114573326,-2.07082483198,0,0,1
0,400.5,-0.50537109375,1.51489257812,0.00478744506836,903.578763159,370.455659293,0.17423661539,-1.96106929986,1419.33194738,131.668474665,-0.957571912548,2.69156101571,0,1,0
1,357.0,0.719116210938,-3.056640625,0.1318359375,903.578763159,370.455659293,0.17423661539,-1.96106929986,1419.33194738,131.668474665,-0.957571912548,2.69156101571,1,0,0
2,267.75,-0.887451171875,-1.17041015625,0.99951171875,903.578763159,370.455659293,0.17423661539,-1.96106929986,1419.33194738,131.668474665,-0.957571912548,2.69156101571,0,1,0
3,128.5,0.419494628906,-0.536987304688,0.00676345825195,903.578763159,370.455659293,0.17423661539,-1.96106929986,1419.33194738,131.668474665,-0.957571912548,2.69156101571,0,1,0
4,92.375,-0.055046081543,-0.40869140625,0.00585174560547,903.578763159,370.455659293,0.17423661539,-1.96106929986,1419.33194738,131.668474665,-0.957571912548,2.69156101571,0,0,1
5,74.25,0.580444335938,-0.00585269927979,0.00264167785645,903.578763159,370.455659293,0.17423661539,-1.96106929986,1419.33194738,131.668474665,-0.957571912548,2.69156101571,0,0,1
